symbol,sharpe,return,max_dd,params
SPY,0.2882514946112154,0.06769258071874551,0.06392569477963352,RSI(14/30/75) SMA(50/200) SL=5% TP=8%
SPY,0.2660908253687204,0.058789998535733023,0.06392569477963356,RSI(14/30/75) SMA(50/200) SL=5% TP=10%
SPY,0.26590166036344803,0.0575864581328015,0.06392569477963363,RSI(14/30/75) SMA(50/200) SL=5% TP=12%
SPY,0.26590166036344803,0.0575864581328015,0.06392569477963363,RSI(14/30/75) SMA(50/200) SL=5% TP=15%
SPY,0.2660908253687204,0.058789998535733023,0.06392569477963356,RSI(14/30/75) SMA(50/200) SL=8% TP=10%
SPY,0.26590166036344803,0.0575864581328015,0.06392569477963363,RSI(14/30/75) SMA(50/200) SL=8% TP=12%
SPY,0.26590166036344803,0.0575864581328015,0.06392569477963363,RSI(14/30/75) SMA(50/200) SL=8% TP=15%
SPY,0.26590166036344803,0.0575864581328015,0.06392569477963363,RSI(14/30/75) SMA(50/200) SL=10% TP=12%
SPY,0.26590166036344803,0.0575864581328015,0.06392569477963363,RSI(14/30/75) SMA(50/200) SL=10% TP=15%
SPY,0.3773984091934868,0.08622577072531068,0.06883703222472265,RSI(14/35/65) SMA(50/200) SL=5% TP=8%
SPY,0.34615987895522515,0.07273793149579993,0.0688370322247225,RSI(14/35/65) SMA(50/200) SL=5% TP=10%
SPY,0.34615987895522515,0.07273793149579993,0.0688370322247225,RSI(14/35/65) SMA(50/200) SL=5% TP=12%
SPY,0.34615987895522515,0.07273793149579993,0.0688370322247225,RSI(14/35/65) SMA(50/200) SL=5% TP=15%
SPY,0.34615987895522515,0.07273793149579993,0.0688370322247225,RSI(14/35/65) SMA(50/200) SL=8% TP=10%
SPY,0.34615987895522515,0.07273793149579993,0.0688370322247225,RSI(14/35/65) SMA(50/200) SL=8% TP=12%
SPY,0.34615987895522515,0.07273793149579993,0.0688370322247225,RSI(14/35/65) SMA(50/200) SL=8% TP=15%
SPY,0.34615987895522515,0.07273793149579993,0.0688370322247225,RSI(14/35/65) SMA(50/200) SL=10% TP=12%
SPY,0.34615987895522515,0.07273793149579993,0.0688370322247225,RSI(14/35/65) SMA(50/200) SL=10% TP=15%
SPY,0.41280265568511243,0.09717840588662044,0.06883703222472262,RSI(14/35/70) SMA(50/200) SL=5% TP=8%
SPY,0.3961561760513041,0.09026921164828913,0.06883703222472257,RSI(14/35/70) SMA(50/200) SL=5% TP=10%
SPY,0.39513096081563825,0.08889795670721638,0.06883703222472258,RSI(14/35/70) SMA(50/200) SL=5% TP=12%
SPY,0.39513096081563825,0.08889795670721638,0.06883703222472258,RSI(14/35/70) SMA(50/200) SL=5% TP=15%
SPY,0.3961561760513041,0.09026921164828913,0.06883703222472257,RSI(14/35/70) SMA(50/200) SL=8% TP=10%
SPY,0.39513096081563825,0.08889795670721638,0.06883703222472258,RSI(14/35/70) SMA(50/200) SL=8% TP=12%
SPY,0.39513096081563825,0.08889795670721638,0.06883703222472258,RSI(14/35/70) SMA(50/200) SL=8% TP=15%
SPY,0.39513096081563825,0.08889795670721638,0.06883703222472258,RSI(14/35/70) SMA(50/200) SL=10% TP=12%
SPY,0.39513096081563825,0.08889795670721638,0.06883703222472258,RSI(14/35/70) SMA(50/200) SL=10% TP=15%
SPY,0.41295311542749374,0.09547604608484296,0.06883703222472262,RSI(14/35/75) SMA(50/200) SL=5% TP=8%
SPY,0.39924061055315974,0.09043037798176576,0.06883703222472257,RSI(14/35/75) SMA(50/200) SL=5% TP=10%
SPY,0.3980745354257482,0.08905826438081836,0.06883703222472258,RSI(14/35/75) SMA(50/200) SL=5% TP=12%
SPY,0.3980745354257482,0.08905826438081836,0.06883703222472258,RSI(14/35/75) SMA(50/200) SL=5% TP=15%
SPY,0.39924061055315974,0.09043037798176576,0.06883703222472257,RSI(14/35/75) SMA(50/200) SL=8% TP=10%
SPY,0.3980745354257482,0.08905826438081836,0.06883703222472258,RSI(14/35/75) SMA(50/200) SL=8% TP=12%
SPY,0.3980745354257482,0.08905826438081836,0.06883703222472258,RSI(14/35/75) SMA(50/200) SL=8% TP=15%
SPY,0.3980745354257482,0.08905826438081836,0.06883703222472258,RSI(14/35/75) SMA(50/200) SL=10% TP=12%
SPY,0.3980745354257482,0.08905826438081836,0.06883703222472258,RSI(14/35/75) SMA(50/200) SL=10% TP=15%
SPY,0.5169811366227522,0.11615448423584429,0.1166219611137344,RSI(14/40/65) SMA(50/200) SL=5% TP=8%
SPY,0.4148463877373006,0.08668488763199297,0.1166219611137345,RSI(14/40/65) SMA(50/200) SL=5% TP=10%
SPY,0.4148463877373006,0.08668488763199297,0.1166219611137345,RSI(14/40/65) SMA(50/200) SL=5% TP=12%
SPY,0.4148463877373006,0.08668488763199297,0.1166219611137345,RSI(14/40/65) SMA(50/200) SL=5% TP=15%
SPY,0.4148463877373006,0.08668488763199297,0.1166219611137345,RSI(14/40/65) SMA(50/200) SL=8% TP=10%
SPY,0.4148463877373006,0.08668488763199297,0.1166219611137345,RSI(14/40/65) SMA(50/200) SL=8% TP=12%
SPY,0.4148463877373006,0.08668488763199297,0.1166219611137345,RSI(14/40/65) SMA(50/200) SL=8% TP=15%
SPY,0.4148463877373006,0.08668488763199297,0.1166219611137345,RSI(14/40/65) SMA(50/200) SL=10% TP=12%
SPY,0.4148463877373006,0.08668488763199297,0.1166219611137345,RSI(14/40/65) SMA(50/200) SL=10% TP=15%
SPY,0.5778280901892077,0.1350328586308923,0.11662196111373448,RSI(14/40/70) SMA(50/200) SL=5% TP=8%
SPY,0.47252715873386486,0.1052356023265535,0.11662196111373452,RSI(14/40/70) SMA(50/200) SL=5% TP=10%
SPY,0.47086890737053455,0.10378460964580884,0.11662196111373437,RSI(14/40/70) SMA(50/200) SL=5% TP=12%
SPY,0.47086890737053455,0.10378460964580884,0.11662196111373437,RSI(14/40/70) SMA(50/200) SL=5% TP=15%
SPY,0.47252715873386486,0.1052356023265535,0.11662196111373452,RSI(14/40/70) SMA(50/200) SL=8% TP=10%
SPY,0.47086890737053455,0.10378460964580884,0.11662196111373437,RSI(14/40/70) SMA(50/200) SL=8% TP=12%
SPY,0.47086890737053455,0.10378460964580884,0.11662196111373437,RSI(14/40/70) SMA(50/200) SL=8% TP=15%
SPY,0.47086890737053455,0.10378460964580884,0.11662196111373437,RSI(14/40/70) SMA(50/200) SL=10% TP=12%
SPY,0.47086890737053455,0.10378460964580884,0.11662196111373437,RSI(14/40/70) SMA(50/200) SL=10% TP=15%
SPY,0.5799353686110772,0.13243622656797915,0.1166219611137344,RSI(14/40/75) SMA(50/200) SL=5% TP=8%
SPY,0.4772326978400317,0.10481567695790144,0.11662196111373457,RSI(14/40/75) SMA(50/200) SL=5% TP=10%
SPY,0.4754343988642939,0.1033669215500202,0.11662196111373434,RSI(14/40/75) SMA(50/200) SL=5% TP=12%
SPY,0.4754343988642939,0.1033669215500202,0.11662196111373434,RSI(14/40/75) SMA(50/200) SL=5% TP=15%
SPY,0.4772326978400317,0.10481567695790144,0.11662196111373457,RSI(14/40/75) SMA(50/200) SL=8% TP=10%
SPY,0.4754343988642939,0.1033669215500202,0.11662196111373434,RSI(14/40/75) SMA(50/200) SL=8% TP=12%
SPY,0.4754343988642939,0.1033669215500202,0.11662196111373434,RSI(14/40/75) SMA(50/200) SL=8% TP=15%
SPY,0.4754343988642939,0.1033669215500202,0.11662196111373434,RSI(14/40/75) SMA(50/200) SL=10% TP=12%
SPY,0.4754343988642939,0.1033669215500202,0.11662196111373434,RSI(14/40/75) SMA(50/200) SL=10% TP=15%
